paper_id_new;paper_id;coder;data;data_standardized;sensor;brand;metric;metric_larger_category;metric_smaller_category;metric_IG_category;data_per_metric;data_metric_method;outcome;outcome_instrument;outcome_smaller_category;outcome_larger_category;analysis_and_results mm-oo:analysis:resultsig;line_break;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;17;steph;"II) Video
IV) Kinesiology
V) Log Data";"II) Video
IV) Body Language
V) Log Data";"II) Kinect
IV) Kinect
V) Own Application";"II) Microsoft Kinect
IV) Microsoft Kinect
V) Javatutor";"1) Dialogue Acts
2) Facial Expression
3) Gesture
4) Task Actions";"1) Verbal
2) Head
3) Body
4) Log Data";"1) Speech Content
2) Facial Expressions
3) Hand Motion
4) Task-Related";"1) Individual
2) Individual
3) Individual
4) Individual";"1) V
2) II
3) IV
4) V";"1) Sup Machine Learning
2) Cert
3) Calculation
4) None";"A) engagement
B) frustration
c) learning gains";"A) participant self report
B) participant self report
c) pre-post test";"A) cognitive engagement
B) affective
c) learning";"A) process
B) process
c) product";"1,2,3-A: regression: sig
1,2,3-B: regression: sig
1,2,3-C: regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;18;steph;"IV) Kinesiology
II) Video";"IV) Body Language
II) Video";"IV) Kinect
II) Camera";"IV) Microsoft Kinect
II) NS";"1) Clustered Hand/Wrist Movement
2) Object Manipulation";"1) Body
2) Log Data";"1) Hand Motion
2) Task-Related";"1) Individual
2) Individual";"1) IV
2) II";"1) Unsupervised Machine Learning
2) Human Coding";A) learning gains;A) pre-post test (references to  principles or mechanisms that confer stability to three example structures) ;A) learning;A) product;1-A:sup. machine learning: sig (ACC: 76%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;19;bert;"I) Eye Gaze
III) Audio";"I) Eye Gaze
III) Audio";"I) Eye Tracker
III) Microphone";"I) Tobii 1750
III) NS";"1) (Not) Focused Together
2) Dialogue Episodes";"1) Gaze
2) Verbal";"1) Visual Attention
2) Speech Content";"1) Group
2) Individual";"1) I
2) III";"1) Calculation
2) Calculation";A) level of understanding;A) researcher codes;A) learning;A) product;"1-A: anova: sig (F [1,16]=8.70)
1,2-A: anova: sig (F [1,61]=7.60)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;20;edwin;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) NS;1) Joint Visual Attention;1) Gaze;1) Visual Attention;1) Group;1) I;1) Calculation;"A) learning gains
B) collaboration quality";"A) learning test
B) coding scheme";"A) learning
B) coordination";"A) product
B) process";"1-A:regression: sig
1-B:regression: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;21;edwin;V) Log Data;V) Log Data;V) Interactive Tabletop;V) NS;1) Events;1) Log Data;1) Task-Related ;1) Individual;1) V;1) Calculation;A) group performance;A) researcher codes;A) performance;A) product;1-A: unsup. machine learning: sig;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;22;edwin;"I) Eye Gaze
V) Log Data";"I) Eye Gaze
V) Log Data";"I) Eye Tracker
V) NS";"I) Tobii X1
V) NS";"1) Joint Visual Attention
2) N-Grams
3) Cosine Similarity Scores
4) Convergence Measures
5) Coherence Metrics";"1) Gaze
2) Verbal
3) Verbal
4) Verbal
5) Verbal";"1) Visual Attention
2) Speech Content
3) Speech Content
4) Speech Content
5) Speech Content";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual";"1) I
2) V
3) V
4) V
5) V";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";"A) learning gains
B) collaboration quality";"A) learning test
B) coding scheme";"A) learning
B) coordination";"A) product
B) process";"1,4-A: ANOVA: nonsig
1,4-B:ANOVA: nonsig
1,5-A:correlation: sig
2,3,4,5-A: sup. machine learning: 75%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;24;edwin;"I) Eye Gaze
II) Video
III) Audio";"I) Eye Gaze
II) Video
III) Audio";"I) Eye Tracker
II) Camera
III) Microphone ";"I) SMI Eye- Tracking Glasses With Binocular Pupil Tracking At 30Hz
II) NS
III) NS";"1) Joint Visual Attention
2) Gestures
3) Speech Duration";"1) Gaze
2) Body
3) Verbal";"1) Visual Attention
2) Hand Motion
3) Speech Participation";"1) Group
2) Individual
3) Individual";"1) I
2) II
3) III";"1) Calculation
2) Qualitative
3) Calculation";"A) group performance 
B) learning gains";"A) researcher codes
B) learning test";"A) performance
B) learning";"A) product
B) product";"1,2,3-B:qualitative: sig
1-B:correlation: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;25;edwin;"II) Video
III) Audio
V) Log Data";"II) Video
III) Audio
V) Log Data";"II) Camera
III) Microphone
V) Digital Pen";"II) NS
III) NS
V) NS";"1) Calculator Use
2) Total Movement
3) Distance From The Center Of The Table
4) Number Of Interventions
5) Speech Duration
6) Times Numbers Were Mentioned
7) Times Mathematical Terms Were Mentioned
8) Times Commands Were Pronounced
9) Total Number Of Pen Strokes
10) Average Number Of Points
11) Average Stroke Time Length
12) Average Stroke Path Length
13) Average Stroke Displacement
14) Average Stroke Pressure";"1) Log Data
2) Body
3) Body
4) Verbal
5) Verbal
6) Verbal
7) Verbal
8) Verbal
9) Log Data 
10) Log Data 
11) Log Data 
12) Log Data 
13) Log Data 
14) Log Data";"1) Task-Related
2) Gross Body Motion
3) Location
4) Speech Participation
5) Speech Participation
6) Speech Content
7) Speech Content
8) Speech Content
9) Text 
10) Text 
11) Text 
12) Text 
13) Text 
14) Text ";"1) Individual
2) Individual
3) Individual
4) Group
5) Individual
6) Individual
7) Individual
8) Individual
9) Individual
10) Individual
11) Individual
12) Individual
13) Individual
14) Individual";"1) II
2) II
3) II
4) III
5) III
6) III
7) III
8) III
9) V
10) V
11) V
12) V
13) V
14) V";"1) Other: Opencv
2) Other: Codebook Algorithm
3) Other: Opentld
4) Other: Stats Generator Algorithm
5) Other: Stats Generator Algorithm
6) Other: Stats Generator Algorithm
7) Other: Stats Generator Algorithm
8) Other: Stats Generator Algorithm
9) Other: Strontium
10) Other: Strontium
11) Other: Strontium
12) Other: Strontium
13) Other: Strontium
14) Other: Strontium";"A) odds of a student solving correctly a problem
B) expert prediction";"A) researcher codes
B) researcher codes";"A) performance
B) group composition";"A) product
B) condition";"1,2,3,4,5,6,7,8,9,10,11,12,13,14-A:regression: sig
1,2,3,4,5,6,7,8,9,10,11,12,13,14-B:sup. machine learning: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;26;edwin;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) Dev-Audio";"1) Speaking Status
2) Pitch
3) Energy
4) Head Motion
5) Body Motion
6) Motion Energy Images
7) Gaze";"1) Verbal
2) Verbal
3) Verbal
4) Head
5) Body
6) Body
7) Gaze";"1) Speech Participation
2) Speech Features
3) Speech Features
4) Head Motion
5) Gross Body Motion
6) Gross Body Motion
7) Visual Attention";"1) Group
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual
7) Group";"1) III
2) III
3) III
4) II
5) II
6) II
7) II";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation
7) Calculation";A) personality traits;A) self-reported survey , researcher codes;A) group composition;A) condition;1,2,3,4,5,6,7-A:unsup. machine learning: 69.61%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;27;edwin;"II) Video
III) Audio
V) Log Data";"II) Video
III) Audio
V) Log Data";"II) Camera
III) Microphone
V) Digital Pen And Digital Paper";"II) Point Grey Scorpion Digital Firewire Cameras
III) Countryman Isomax Hyper-Cardioid Microphones
V) Nokia Digital Pens And Anoto Digital Paper";"1) Total Manual Gestures Per Second
2) Iconic Gestures Per Second
3) Deictic Gestures Per Second";"1) Body
2) Body
3) Body";"1) Hand Motion
2) Hand Motion
3) Hand Motion";"1) Individual
2) Individual
3) Individual";"1) II
2) II
3) II";"1) Qualitative
2) Qualitative
3) Qualitative";A) expertise;A) researcher codes;A) group composition;A) condition;"1-A:Wilcoxon Signed Ranks test: sig
2-A:Wilcoxon Signed Ranks test: sig
3-A:Wilcoxon Signed Ranks test: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;28;edwin;"III) Audio
V) Log Data";"III) Audio
V) Log Data";"III) Microphone
V) Interactive Tabletop";"III) Dev-Audio
V) Collaid";"1) Sequences Of Verbal Utterances
2) Sequences Of Meaningful Actions";"1) Verbal
2) Log Data";"1) Speech Content
2) Touch ";"1) Individual
2) Individual";"1) III
2) V";"1) Qualitative
2) Qualitative";A) colloboration quality;A) researcher codes;A) coordination;A) process;1,2-A:unsup. machine learning: 90%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;32;callie;III) Audio;III) Audio;III) Microphone;III) NS;"1) Duration Of All Vocalisations
2) Average Duration Of Vocalisation
3) Standard Deviation Of Vocalisation
4) Probability Of A Transition From Floor To A Vocalisation
5) Probability Of A Transition From A Vocalisation To Floor
6) Probability Of Transitioning From A Group Vocalisation To Speaker Vocalisation
7) Probability Of Transitioning From A Speaker Vocalisation To A Group Vocalisation
8) Uncertainty In The Transitions Originating From A Speaker";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal
7) Verbal
8) Verbal";"1) Speech Participation
2) Speech Participation
3) Speech Participation
4) Speech Participation
5) Speech Participation
6) Speech Participation
7) Speech Participation
8) Speech Participation";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual
6) Individual
7) Individual
8) Group";"1) III
2) III
3) III
4) III
5) III
6) III
7) III
8) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation
7) Calculation
8) Calculation";A) identity of the expert;A) student with the highest cumulative score of points assigned to correctly and incorrectly solved problems, weighted according a discrete diffculty level scale;A) group composition;A) condition;1,2,3,4,5,6,7,8-A: sup. machine learning: sig (ACC: 92%);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;32;callie;III) Audio;III) Audio;III) Microphone;III) NS;1) Transition Probability Between Types Of Vocalisations;1) Verbal;1) Speech Participation;1) Individual;1) III;1) Calculation;B) task performance;B) correct vs incorrect solutions;B) performance;B) product;9-B: sup. machine learning: sig (F1: 0.838, 0.395);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;33;callie;"IV) Kinesiology
V) Log Data";"IV) Body Language
V) Log Data";"IV) Kinect
V) Own Application";"IV) Microsoft Kinect
V) Created";"1) Amount Of Exploration
2) Types Of Exploration
3) Amount Of Movement
4) Type Of Movement
5) Body Synchronization
6) Body Distance";"1) Log Data
2) Log Data
3) Body
4) Body
5) Body
6) Body";"1) Task-Related
2) Task-Related
3) Gross Body Motion
4) Gross Body Motion
5) Gross Body Motion
6) Location";"1) Individual
2) Individual
3) Individual
4) Group
5) Individual
6) Individual";"1) V
2) V
3) IV
4) IV
5) IV
6) IV";"1) Calculation
2) Calculation
3) Calculation
4) Unsup Machine Learning
5) Calculation
6) Calculation";"A) individual learning gains
B) group learning gains
c) leadership";"A) pre-post test
B) pre-post test
c) coding";"A) learning
B) learning
c) group composition";"A) product
B) product
c) condition";"1-A: correlation: nonsig
2-A: correlation: mixed
3-A: correlation: nonsig
4-A: correlation: sig
4-C: ANOVA: sig
5-A: ANOVA: nonsig
6-A: correlation: nonsig
1,2,3,4,5,6-B: sup. machine learning: sig (ACC: 100%)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;39;bert;"VI) EDA
III) Audio";"VI) Physiological
III) Audio";"VI) Smart Wristband
III) Microphone ";"VI) Empatica E4
III) Kinect Microphone";"1) Physiological Synchrony (Pc)
2) Physiological Synchrony (Da)
3) Physiological Synchrony (Sm)
4) Physiological Synchrony (Idm)
5) Cycles Of Physiological Synchrony (Pc)";"1) Physiological
2) Physiological
3) Physiological
4) Physiological
5) Physiological";"1) EDA
2) EDA
3) EDA
4) EDA
5) EDA";"1) Group
2) Group
3) Group
4) Group
5) Group";"1) VI
2) VI
3) VI
4) VI
5) VI";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";"A) collaboration quality
B) task performance
c) learning gains";"A) Meier, Spada and Rummel coding scheme
B) performance score
c) pre-post test";"A) coordination
B) performance
c) learning";"A) process
B) product
c) product";"1-C: correlation: sig r = 0.35
2-A: correlation: sig r =0.47
5-A: correlation: sig r = 0.57
5-C: correlation: sig r = 0.47";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;40;edwin;"III) Audio
II) Video
VI) EDA";"III) Audio
II) Video
VI) Physiological";"III) Microphone
II) Webcam
VI) Electrodes";"III) NS
II) NS
VI) Shimmer 3 Gsr+";"1) Speech Rate
2) Face And Upper Body Movement
3) Galvanic Skin Response";"1) Verbal
2) Body
3) Physiological";"1) Speech Features
2) Gross Body Motion
3) EDA";"1) Individual
2) Individual
3) Individual";"1) III
2) II
3) VI";"1) Sup Machine Learning
2) Sup Machine Learning
3) Calculation";"A) perceived collaboration quality
B) perceived valence
c) perceived arousal
D) task performance";"A) Questionnaire
B) 5-point Likert scale
c) 5-point Likert scale
D) Trophies earned";"A) interpersonal relationship 
B) affective
c) affective
D) performance";"A) process
B) process
c) process
D) product";"1,2,3-A:unsup. machine learning: nonsig
1,2,3-B:unsup. machine learning: nonsig
1,2,3-C:unsup. machine learning: nonsig
1,2,3-D:unsup. machine learning: nonsig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;41;bert;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Tobii Glasses;"1) Joint Visual Attention
2) Cycles Of Collaborative / Individual Work";"1) Gaze
2) Gaze";"1) Visual Attention
2) Visual Attention";"1) Group
2) Individual";"1) I
2) I";"1) Calculation
2) Calculation";"A) learning gains
B) collaboration quality
c) task performance";"A) pre-post test
B) Meier Spada Rummel coding scheme
c) number of mazes solved";"A) learning
B) coordination
c) performance";"A) product
B) process
c) product";"1-B: correlation: sig r = 0.341
2-B: correlation: sig r = 0.347
2-A: correlation: sig r = 0.398
2-C: correlation: sig r = 0.355";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;42;steph;"I) Eye Gaze
V) Log Data";"I) Eye Gaze
V) Log Data";"I) Eye Tracker
V) Log Data";"I) Tobii 1750 Eye Trackers
V) Tetris";"1) Gaze Location
2) Gaze Saccade
3) Gaze Fixation
4) Player Actions
5) Zoid Acceleration";"1) Gaze
2) Gaze
3) Gaze
4) Log Data
5) Log Data";"1) Visual Attention
2) Eye Motion
3) Visual Attention
4) Task-Related
5) Task-Related ";"1) Individual
2) Individual
3) Individual
4) Individual
5) Individual";"1) I
2) I
3) I
4) V
5) V";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation";A) social context;A) experimental set-up;A) group composition;A) condition;1,2,3,4,5-A: sup. machine learning: sig (ACC:81.43);#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;43;callie;III) Audio;III) Audio;III) Microphone;III) NS;"1) Pitch
2) Intensity
3) Voice Quality
4) Speaking Rate
5) Proximity
6) Convergence
7) Synchrony";"1) Verbal
2) Verbal
3) Verbal
4) Verbal
5) Verbal
6) Verbal
7) Verbal";"1) Speech Features
2) Speech Features
3) Speech Features
4) Speech Features
5) Speech Features
6) Speech Features
7) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual
5) Group
6) Group
7) Group";"1) III
2) III
3) III
4) III
5) III
6) III
7) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation
5) Calculation
6) Calculation
7) Calculation";A) rapport level;A) human coding validated with self-reports;A) interpersonal relationship;A) process;"5-A: correlation: mixed (Max r 0.842)
6-A: correlation: mixed (Max r 0.741)
7-A: correlation: mixed (Max r 0.634)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;44;edwin;I) Eye Gaze;I) Eye Gaze;I) Optical See-Through Head-Mounted Display;I) NS;1) Gaze Location;1) Gaze;1) Visual Attention;1) Individual;1) I;1) None;"A) quality of remote collaboration
B) task completion time";"A) seven-point scale questionnaire
B) timer";"A) performance
B) performance";"A) product
B) product";"1-A:Wilcoxon Signed Ranks test: sig
1-B:Wilcoxon Signed Ranks test: sig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;46;bert;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) SMI Glasses;1) Joint Visual Attention;1) Gaze;1) Visual Attention;1) Group;1) I;1) Calculation;"A) task performance
B) learning gains";"A) calculation
B) pre post test";"A) performance
B) learning";"A) product
B) product";"1-A: correlation: sig (r = 0.59)
1-B: correlation: sig (r = 0.42)";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;47;edwin;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Intra-Personal Features
2) Dyadic Features
3) One Vs All Features";"1) Head
2) Head
3) Verbal";"1) Facial Expressions
2) Facial Expressions
3) Speech Features";"1) Individual
2) Group
3) Group";"1) II, III
2) II, III
3) II, III";"1) Other: Opensmile, Motion Energy Image
2) Calculation
3) Calculation";"A) personality traits
B) social impressions";"A) self-reported survey
B) questionnaire";"A) group composition
B) interpersonal relationship";"A) condition
B) process";"1-A: Regression: 73.53%
1-B:Regression: 76.47%
2-A: Regression: 60.54%
2-B: Regression: 66.42%
3-A: Regression: 65.69%
3-B: Regression: 73.53%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;48;bert;"II) Video
III) Audio";"II) Video
III) Audio";"II) Camera
III) Microphone";"II) NS
III) NS";"1) Audio Energy Features
2) Visual Focus Of Attention";"1) Verbal
2) Gaze";"1) Speech Features
2) Visual Attention";"1) Individual
2) Individual";"1) III
2) II";"1) Calculation
2) Calculation";A) visual dominance ratio;A) manual annotation of videos;A) group composition;A) condition;1,2-A: sup. machine learning: 79.4%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;49;steph;"II) Video
III) Audio
V) Log Data
XII) Other";"II) Video
III) Audio
V) Log Data
XII) Log Data";"II) Camera
III) Microphone
V) Digital
XII) Digital";"II) NS
III) NS
V) Fact (Formative Assessment Using Computational Technology)
XII) NS";"1) Card Movements
2) Scrolling
3) Zooming
4) Audio Features";"1) Log Data
2) Log Data
3) Log Data
4) Verbal";"1) Task-Related 
2) Task-Related 
3) Task-Related 
4) Speech Features";"1) Individual
2) Individual
3) Individual
4) Individual";"1) V
2) V
3) V
4) III";"1) Calculation
2) Calculation
3) Calculation
4) Calculation";"A) collaboration
B) asymmetric contribution
c) cooperation";"A) manual annotation of videos
B) manual annotation of videos
c) manual annotation of videos";"A) coordination 
B) coordination
c) coordination ";"A) process
B) process
c) process";"1,2,3,4-A,C: sup. machine learning: 96%
1,2,3,4-A,B,C: sup. machine learning: 86%";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;50;edwin;III) Audio;III) Audio;III) NS;III) NS;1) Speech Utterances;1) Verbal;1) Speech Content;1) Individual;1) III;1) Calculation;A) personality traits;A) self-reported survey , perceived interaction scores;A) group composition;A) condition;1-A: sup. machine learning : 87.9%;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;52;steph;I) Eye Gaze;I) Eye Gaze;I) Eye Tracker;I) Eyetribe;"1) Gaze Area Of Interest 
2) Cross-Recurrence Quantification Analysis
3) Multidimensional Recurrence Quantification Analysis";"1) Gaze
2) Gaze
3) Gaze";"1) Visual Attention
2) Visual Attention
3) Visual Attention";"1) Individual
2) Group
3) Group";"1) I
2) I
3) I";"1) Calculation
2) Matrix Calculation
3) Matrix Calculation";"A) construction of shared knowledge
B) negotiation
c) coordination
D) task score
E) group performance";"A) manual annotation of videos
B) manual annotation of videos
c) manual annotation of videos
D) expert coding of task, post-test score
E) self-reported survey";"A) coordination
B) coordination
c) coordination
D) performance
E) performance";"A) process
B) process
c) process
D) product
E) product";"2-A: regression: sig 
3-B: regression: sig
3-C: regression: sig
2-D: regression: nonsig
2-E: regression: sig
2-D: regression: nonsig
2-E: regression:nosig";#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
